BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
1439.6370665760614,8054.671779522079,0.24,0.9,0.24,0.24,38,0.24,0.28
1304.8225463989056,7919.8572593449235,0.1702127659574468,0.8973684210526316,0.18181818181818182,0.16,39,0.16,0.28
1040.3233814699697,7655.358094415988,0.16326530612244897,0.8921052631578947,0.16666666666666666,0.16,41,0.16,0.32
967.694003597534,7582.728716543552,0.1702127659574468,0.8973684210526316,0.18181818181818182,0.16,39,0.16,0.32
930.9791884283832,7546.013901374401,0.1702127659574468,0.8973684210526316,0.18181818181818182,0.16,39,0.16,0.32
773.3356402201325,7388.37035316615,0.16326530612244897,0.8921052631578947,0.16666666666666666,0.16,41,0.16,0.44
663.0696375220841,7278.104350468102,0.19607843137254902,0.8921052631578947,0.19230769230769232,0.2,41,0.2,0.48
638.1825824380494,7253.217295384067,0.1923076923076923,0.8894736842105263,0.18518518518518517,0.2,42,0.2,0.48
585.762561222481,7200.797274168499,0.23529411764705882,0.8973684210526316,0.23076923076923078,0.24,39,0.24,0.52
556.7039179036456,7171.738630849663,0.24,0.9,0.24,0.24,38,0.24,0.52
529.1000720717711,7144.134785017789,0.24999999999999994,0.9052631578947369,0.2608695652173913,0.24,36,0.24,0.52
529.1000720717711,7144.134785017789,0.24999999999999994,0.9052631578947369,0.2608695652173913,0.24,36,0.24,0.52
520.2478101997267,7135.282523145745,0.2916666666666667,0.9105263157894737,0.30434782608695654,0.28,34,0.28,0.56
415.4558004559576,7030.4905134019755,0.21276595744680854,0.9026315789473685,0.22727272727272727,0.2,37,0.2,0.52
400.2005785530728,7015.235291499091,0.24489795918367346,0.9026315789473685,0.25,0.24,37,0.24,0.6
400.2005785530728,7015.235291499091,0.24489795918367346,0.9026315789473685,0.25,0.24,37,0.24,0.6
361.77183211612373,6976.806545062142,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.6
303.6563493833728,6918.691062329391,0.36,0.9157894736842105,0.36,0.36,32,0.36,0.64
265.22894091510716,6880.263653861125,0.3829787234042554,0.9236842105263158,0.4090909090909091,0.36,29,0.36,0.64
265.22894091510716,6880.263653861125,0.3829787234042554,0.9236842105263158,0.4090909090909091,0.36,29,0.36,0.64
246.54458471826092,6861.579297664279,0.3829787234042554,0.9236842105263158,0.4090909090909091,0.36,29,0.36,0.64
232.35213751509855,6847.386850461116,0.391304347826087,0.9263157894736842,0.42857142857142855,0.36,28,0.36,0.64
227.88295403024767,6842.9176669762655,0.3829787234042554,0.9236842105263158,0.4090909090909091,0.36,29,0.36,0.64
227.88295403024767,6842.9176669762655,0.3829787234042554,0.9236842105263158,0.4090909090909091,0.36,29,0.36,0.64
207.2393478885324,6822.27406083455,0.4255319148936171,0.9289473684210526,0.45454545454545453,0.4,27,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
227.90585491285947,6842.940567858877,0.4255319148936171,0.9289473684210526,0.45454545454545453,0.4,27,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
189.85463410553803,6804.889347051556,0.43478260869565216,0.9315789473684211,0.47619047619047616,0.4,26,0.4,0.68
